L1	L2	L3	ID	Function	EC	Gene	Count
Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis [BR:ko03009]	K12297	23S rRNA (guanine2069-N7)-methyltransferase / 23S rRNA (guanine2445-N2)-methyltransferase	2.1.1.264 2.1.1.173	rlmKL	1
Metabolism	Carbohydrate metabolism	Galactose metabolism [PATH:ko00052]	K12308	Beta-galactosidase	3.2.1.23	bgaB, lacA	20
Metabolism	Carbohydrate metabolism	Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	K12373	Hexosaminidase	3.2.1.52	HEXA_B	7
Metabolism	Glycan biosynthesis and metabolism	Various types of N-glycan biosynthesis [PATH:ko00513]	K12373	Hexosaminidase	3.2.1.52	HEXA_B	7
Metabolism	Glycan biosynthesis and metabolism	Glycosaminoglycan degradation [PATH:ko00531]	K12373	Hexosaminidase	3.2.1.52	HEXA_B	7
Metabolism	Glycan biosynthesis and metabolism	Glycosphingolipid biosynthesis - globo and isoglobo series [PATH:ko00603]	K12373	Hexosaminidase	3.2.1.52	HEXA_B	7
Metabolism	Glycan biosynthesis and metabolism	Glycosphingolipid biosynthesis - ganglio series [PATH:ko00604]	K12373	Hexosaminidase	3.2.1.52	HEXA_B	7
Metabolism	Glycan biosynthesis and metabolism	Other glycan degradation [PATH:ko00511]	K12373	Hexosaminidase	3.2.1.52	HEXA_B	7
Cellular Processes	Transport and catabolism	Lysosome [PATH:ko04142]	K12373	Hexosaminidase	3.2.1.52	HEXA_B	7
Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts [BR:ko03110]	K12373	Hexosaminidase	3.2.1.52	HEXA_B	7
Brite Hierarchies	Protein families: metabolism	Lipid biosynthesis proteins [BR:ko01004]	K12431	Phthioceranic/hydroxyphthioceranic acid synthase	2.3.1.287	pks2	43
Metabolism	Carbohydrate metabolism	Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	K12448	UDP-arabinose 4-epimerase	5.1.3.5	UXE, uxe	11
Metabolism	Metabolism of terpenoids and polyketides	Terpenoid backbone biosynthesis [PATH:ko00900]	K12506	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	2.7.7.60 4.6.1.12	ispDF	5
Metabolism	Glycan biosynthesis and metabolism	Peptidoglycan biosynthesis [PATH:ko00550]	K12553	Penicillin-binding protein 3	3.4.-.-	pbp3	1
Human Diseases	Drug resistance: antimicrobial	beta-Lactam resistance [PATH:ko01501]	K12553	Penicillin-binding protein 3	3.4.-.-	pbp3	1
Brite Hierarchies	Protein families: metabolism	Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]	K12553	Penicillin-binding protein 3	3.4.-.-	pbp3	1
Metabolism	Glycan biosynthesis and metabolism	Peptidoglycan biosynthesis [PATH:ko00550]	K12554	Alanine adding enzyme	2.3.2.-	murN	75
Brite Hierarchies	Protein families: metabolism	Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]	K12554	Alanine adding enzyme	2.3.2.-	murN	75
Metabolism	Glycan biosynthesis and metabolism	Peptidoglycan biosynthesis [PATH:ko00550]	K12555	Penicillin-binding protein 2A	2.4.1.129 3.4.16.4	pbp2A	145
Human Diseases	Drug resistance: antimicrobial	beta-Lactam resistance [PATH:ko01501]	K12555	Penicillin-binding protein 2A	2.4.1.129 3.4.16.4	pbp2A	145
Brite Hierarchies	Protein families: metabolism	Glycosyltransferases [BR:ko01003]	K12555	Penicillin-binding protein 2A	2.4.1.129 3.4.16.4	pbp2A	145
Brite Hierarchies	Protein families: metabolism	Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]	K12555	Penicillin-binding protein 2A	2.4.1.129 3.4.16.4	pbp2A	145
Metabolism	Glycan biosynthesis and metabolism	Peptidoglycan biosynthesis [PATH:ko00550]	K12556	Penicillin-binding protein 2X		pbp2X	137
Human Diseases	Drug resistance: antimicrobial	beta-Lactam resistance [PATH:ko01501]	K12556	Penicillin-binding protein 2X		pbp2X	137
Brite Hierarchies	Protein families: metabolism	Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]	K12556	Penicillin-binding protein 2X		pbp2X	137
Genetic Information Processing	Folding, sorting and degradation	RNA degradation [PATH:ko03018]	K12573	Ribonuclease R	3.1.13.1	rnr, vacB	98
Brite Hierarchies	Protein families: genetic information processing	Messenger RNA biogenesis [BR:ko03019]	K12573	Ribonuclease R	3.1.13.1	rnr, vacB	98
Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis [BR:ko03016]	K12573	Ribonuclease R	3.1.13.1	rnr, vacB	98
Genetic Information Processing	Folding, sorting and degradation	RNA degradation [PATH:ko03018]	K12574	Ribonuclease J	3.1.-.-	rnj	134
Brite Hierarchies	Protein families: genetic information processing	Messenger RNA biogenesis [BR:ko03019]	K12574	Ribonuclease J	3.1.-.-	rnj	134
Genetic Information Processing	Transcription	Spliceosome [PATH:ko03040]	K12733	Peptidyl-prolyl cis-trans isomerase-like 1	5.2.1.8	PPIL1	42
Brite Hierarchies	Protein families: genetic information processing	Spliceosome [BR:ko03041]	K12733	Peptidyl-prolyl cis-trans isomerase-like 1	5.2.1.8	PPIL1	42
Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts [BR:ko03110]	K12733	Peptidyl-prolyl cis-trans isomerase-like 1	5.2.1.8	PPIL1	42
Not Included in Pathway or Brite	Unclassified: metabolism	Enzymes with EC numbers	K12950	Manganese-transporting P-type ATPase C	7.2.2.22	ctpC	1
Not Included in Pathway or Brite	Unclassified: metabolism	Enzymes with EC numbers	K12952	Cation-transporting P-type ATPase E	7.2.2.-	ctpE	142
Not Included in Pathway or Brite	Unclassified: metabolism	Enzymes with EC numbers	K12953	Cation-transporting P-type ATPase F	7.2.2.-	ctpF	25
Metabolism	Carbohydrate metabolism	Pyruvate metabolism [PATH:ko00620]	K12972	Glyoxylate/hydroxypyruvate reductase	1.1.1.79 1.1.1.81	ghrA	8
Metabolism	Carbohydrate metabolism	Glyoxylate and dicarboxylate metabolism [PATH:ko00630]	K12972	Glyoxylate/hydroxypyruvate reductase	1.1.1.79 1.1.1.81	ghrA	8
Metabolism	Amino acid metabolism	Glycine, serine and threonine metabolism [PATH:ko00260]	K12972	Glyoxylate/hydroxypyruvate reductase	1.1.1.79 1.1.1.81	ghrA	8
Brite Hierarchies	Protein families: metabolism	Lipopolysaccharide biosynthesis proteins [BR:ko01005]	K12999	Glucosyltransferase	2.4.1.-	rgpI	103
Brite Hierarchies	Protein families: metabolism	Lipopolysaccharide biosynthesis proteins [BR:ko01005]	K13012	O-antigen biosynthesis protein WbqP		wbqP	56
Metabolism	Metabolism of cofactors and vitamins	Pantothenate and CoA biosynthesis [PATH:ko00770]	K13038	Phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase	4.1.1.36 6.3.2.5	coaBC, dfp	19
Not Included in Pathway or Brite	Unclassified: metabolism	Enzymes with EC numbers	K13292	Phosphatidylglycerol---prolipoprotein diacylglyceryl transferase	2.5.1.145	lgt, umpA	2
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K13409	ATP-binding cassette, subfamily B, bacterial CvaB/MchF/RaxB		cvaB, mchF, raxB	10
Organismal Systems	Environmental adaptation	Plant-pathogen interaction [PATH:ko04626]	K13409	ATP-binding cassette, subfamily B, bacterial CvaB/MchF/RaxB		cvaB, mchF, raxB	10
Brite Hierarchies	Protein families: metabolism	Peptidases and inhibitors [BR:ko01002]	K13409	ATP-binding cassette, subfamily B, bacterial CvaB/MchF/RaxB		cvaB, mchF, raxB	10
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K13409	ATP-binding cassette, subfamily B, bacterial CvaB/MchF/RaxB		cvaB, mchF, raxB	10
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K13409	ATP-binding cassette, subfamily B, bacterial CvaB/MchF/RaxB		cvaB, mchF, raxB	10
Cellular Processes	Cell growth and death	Cell cycle - Caulobacter [PATH:ko04112]	K13581	Modification methylase	2.1.1.72	ccrM	7
Brite Hierarchies	Protein families: signaling and cellular processes	Prokaryotic defense system [BR:ko02048]	K13581	Modification methylase	2.1.1.72	ccrM	7
Cellular Processes	Cell growth and death	Cell cycle - Caulobacter [PATH:ko04112]	K13583	GcrA cell cycle regulator		gcrA	1
Environmental Information Processing	Signal transduction	Two-component system [PATH:ko02020]	K13584	Two-component system, cell cycle response regulator CtrA		ctrA	4
Cellular Processes	Cell growth and death	Cell cycle - Caulobacter [PATH:ko04112]	K13584	Two-component system, cell cycle response regulator CtrA		ctrA	4
Brite Hierarchies	Protein families: signaling and cellular processes	Two-component system [BR:ko02022]	K13584	Two-component system, cell cycle response regulator CtrA		ctrA	4
Environmental Information Processing	Signal transduction	Two-component system [PATH:ko02020]	K13587	Two-component system, cell cycle sensor histidine kinase and response regulator CckA	2.7.13.3	cckA	3
Cellular Processes	Cell growth and death	Cell cycle - Caulobacter [PATH:ko04112]	K13587	Two-component system, cell cycle sensor histidine kinase and response regulator CckA	2.7.13.3	cckA	3
Brite Hierarchies	Protein families: metabolism	Protein kinases [BR:ko01001]	K13587	Two-component system, cell cycle sensor histidine kinase and response regulator CckA	2.7.13.3	cckA	3
Brite Hierarchies	Protein families: signaling and cellular processes	Two-component system [BR:ko02022]	K13587	Two-component system, cell cycle sensor histidine kinase and response regulator CckA	2.7.13.3	cckA	3
Environmental Information Processing	Signal transduction	Two-component system [PATH:ko02020]	K13598	Two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY	2.7.13.3	ntrY	4
Brite Hierarchies	Protein families: metabolism	Protein kinases [BR:ko01001]	K13598	Two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY	2.7.13.3	ntrY	4
Brite Hierarchies	Protein families: signaling and cellular processes	Two-component system [BR:ko02022]	K13598	Two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY	2.7.13.3	ntrY	4
Environmental Information Processing	Signal transduction	Two-component system [PATH:ko02020]	K13599	Two-component system, NtrC family, nitrogen regulation response regulator NtrX		ntrX	9
Brite Hierarchies	Protein families: signaling and cellular processes	Two-component system [BR:ko02022]	K13599	Two-component system, NtrC family, nitrogen regulation response regulator NtrX		ntrX	9
Metabolism	Lipid metabolism	Glycerolipid metabolism [PATH:ko00561]	K13677	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase	2.4.1.208	dgs, bgsA	63
Brite Hierarchies	Protein families: metabolism	Glycosyltransferases [BR:ko01003]	K13677	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase	2.4.1.208	dgs, bgsA	63
Brite Hierarchies	Protein families: metabolism	Glycosyltransferases [BR:ko01003]	K13684	Putative colanic acid biosynthesis glycosyltransferase	2.4.-.-	wcaC	15
Not Included in Pathway or Brite	Unclassified: metabolism	Enzymes with EC numbers	K13727	Phenolic acid decarboxylase	4.1.1.-	pdc	145
Brite Hierarchies	Protein families: genetic information processing	Transcription factors [BR:ko03000]	K13771	Rrf2 family transcriptional regulator, nitric oxide-sensitive transcriptional repressor		nsrR	2
Metabolism	Metabolism of terpenoids and polyketides	Geraniol degradation [PATH:ko00281]	K13777	Geranyl-CoA carboxylase alpha subunit	6.4.1.5	atuF	15
Metabolism	Carbohydrate metabolism	Pyruvate metabolism [PATH:ko00620]	K13788	Phosphate acetyltransferase	2.3.1.8	pta	31
Metabolism	Carbohydrate metabolism	Propanoate metabolism [PATH:ko00640]	K13788	Phosphate acetyltransferase	2.3.1.8	pta	31
Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes [PATH:ko00720]	K13788	Phosphate acetyltransferase	2.3.1.8	pta	31
Metabolism	Energy metabolism	Methane metabolism [PATH:ko00680]	K13788	Phosphate acetyltransferase	2.3.1.8	pta	31
Metabolism	Metabolism of other amino acids	Taurine and hypotaurine metabolism [PATH:ko00430]	K13788	Phosphate acetyltransferase	2.3.1.8	pta	31
Metabolism	Metabolism of terpenoids and polyketides	Terpenoid backbone biosynthesis [PATH:ko00900]	K13789	Geranylgeranyl diphosphate synthase, type II	2.5.1.1 2.5.1.10 2.5.1.29	GGPS	9
Brite Hierarchies	Protein families: metabolism	Prenyltransferases [BR:ko01006]	K13789	Geranylgeranyl diphosphate synthase, type II	2.5.1.1 2.5.1.10 2.5.1.29	GGPS	9
Genetic Information Processing	Transcription	RNA polymerase [PATH:ko03020]	K13797	DNA-directed RNA polymerase subunit beta-beta'	2.7.7.6	rpoBC	2
Brite Hierarchies	Protein families: genetic information processing	Transcription machinery [BR:ko03021]	K13797	DNA-directed RNA polymerase subunit beta-beta'	2.7.7.6	rpoBC	2
Brite Hierarchies	Protein families: genetic information processing	DNA repair and recombination proteins [BR:ko03400]	K13797	DNA-directed RNA polymerase subunit beta-beta'	2.7.7.6	rpoBC	2
Metabolism	Nucleotide metabolism	Pyrimidine metabolism [PATH:ko00240]	K13799	Pantoate ligase / CMP/dCMP kinase	6.3.2.1 2.7.4.25	panC-cmk	5
Metabolism	Metabolism of other amino acids	beta-Alanine metabolism [PATH:ko00410]	K13799	Pantoate ligase / CMP/dCMP kinase	6.3.2.1 2.7.4.25	panC-cmk	5
Metabolism	Metabolism of cofactors and vitamins	Pantothenate and CoA biosynthesis [PATH:ko00770]	K13799	Pantoate ligase / CMP/dCMP kinase	6.3.2.1 2.7.4.25	panC-cmk	5
Metabolism	Carbohydrate metabolism	Glycolysis / Gluconeogenesis [PATH:ko00010]	K13810	Transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	tal-pgi	22
Metabolism	Carbohydrate metabolism	Pentose phosphate pathway [PATH:ko00030]	K13810	Transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	tal-pgi	22
Metabolism	Carbohydrate metabolism	Starch and sucrose metabolism [PATH:ko00500]	K13810	Transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	tal-pgi	22
Metabolism	Carbohydrate metabolism	Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	K13810	Transaldolase / glucose-6-phosphate isomerase	2.2.1.2 5.3.1.9	tal-pgi	22
Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism [PATH:ko00250]	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase	1.5.5.2 1.2.1.88	putA	14
Metabolism	Amino acid metabolism	Arginine and proline metabolism [PATH:ko00330]	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase	1.5.5.2 1.2.1.88	putA	14
Brite Hierarchies	Protein families: genetic information processing	Transcription factors [BR:ko03000]	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase	1.5.5.2 1.2.1.88	putA	14
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K13891	Glutathione transport system permease protein		gsiD	4
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K13891	Glutathione transport system permease protein		gsiD	4
Metabolism	Carbohydrate metabolism	Propanoate metabolism [PATH:ko00640]	K13922	Propionaldehyde dehydrogenase	1.2.1.87	pduP	1
Metabolism	Metabolism of cofactors and vitamins	Folate biosynthesis [PATH:ko00790]	K13950	Para-aminobenzoate synthetase	2.6.1.85	pabAB	1
